1980-04-07,0.023032130069808,0.02218615387573,0.025426248199307,0.00104697457191,0.000479098466471,0.006734075578735,0.724489568217403,0.073578642163798
1980-04-08,0.023032130069808,0.020751479583261,0.025011971812428,0.000785233669446,0.000951293496825,-0.016722227669379,0.658729793056723,0.102040409321195
1980-04-09,0.022008475176637,0.019726710650433,0.022940578692559,0.000575836562653,0.000782849655588,-0.013605577845316,0.595237875445016,0.120689792119323
1980-04-10,0.021599015430454,0.020956426729353,0.024183407853196,0.000889932222842,0.000831173708402,0.020689864327693,0.649658361602201,0.135135058654408
1980-04-11,0.022827405724428,0.021776248516089,0.02521910441313,0.000889932222842,0.000463910907015,0,0.614582728992683,0.121621411299622
1980-04-14,0.022827405724428,0.020546532437169,0.024804828026251,0.000837577465118,3.58978678047211E-05,-0.003378765562059,0.680621663153683,0.142372927074771
1980-04-15,0.022213210577441,0.019931668863981,0.023769131466317,0.000471127047206,0.000240239576847,-0.023729412716734,0.614578551445025,0.177084174041266
1980-04-16,0.021599015430454,0.019931668863981,0.024183407853196,0.000732878911722,8.69832950652858E-05,0.017361664009121,0.632902918546319,0.167235441217775
1980-04-17,0.021803750831257,0.019521763504341,0.023561998865614,0.000471127047206,0.000149114220112,-0.017065380604871,0.604757040976806,0.246528648781491
1980-04-18,0.02118955568427,0.019521763504341,0.023354855079438,0.000366439455861,7.45571100559593E-05,-0.006943793085146,0.613869630017406,0.20979016370877
1980-04-21,0.020575371592707,0.01829204742542,0.021283473145043,0,0.000334126308029,-0.024475409271925,0.499998261542437,0.207885159391181
1980-04-22,0.019346992354157,0.018906899931153,0.021283473145043,0.000471127047206,0.000513615647052,0.032257265540387,0.584938110011676,0.177084174041266
1980-04-23,0.02118955568427,0.018906899931153,0.022319169704977,0.000471127047206,0.000557797638196,0,0.516365703750983,0.16319513367347
1980-04-24,0.02118955568427,0.018906899931153,0.02252630230568,0.000366439455861,0.000911253567351,-0.006943793085146,0.395236348197982,0.160839345164921
1980-04-25,0.020575371592707,0.01829204742542,0.022319169704977,0.000157042349069,4.83240528140477E-05,-0.013986157350494,0.343773883030916,0.18439759496895
1980-04-28,0.020575371592707,0.019316805290793,0.023147722478735,0.000471127047206,0.000600598942117,0.021276074366756,0.445808586896042,0.16319513367347
1980-04-29,0.02118955568427,0.019316805290793,0.023561998865614,0.000523481804929,0.000156017656228,0.003472623641325,0.49047336342454,0.159169773314349
1980-04-30,0.021394291085074,0.019931668863981,0.023354855079438,0.000680524153998,0.000339649056922,0.010380369609559,0.459702621778519,0.136987057803506
1980-05-01,0.022213210577441,0.021161384942901,0.024804828026251,0.000942276018514,0.000172585902907,0.017123830436931,0.509187025290914,0.107744504194784
1980-05-02,0.023032130069808,0.021776248516089,0.02521910441313,0.001099318367583,0.0001781086518,0.010100760835615,0.544388524663519,0.083333856844207
1980-05-05,0.024465244709162,0.02464558603357,0.027083353746823,0.001936906794752,0.002808317812108,0.053333891744932,0.715687210529911,0.034809478590073
1980-05-06,0.026922003186262,0.025875302112491,0.028533315508163,0.001675154930236,0.000608883065457,-0.015823273425608,0.638653829972558,0.067524483811563
1980-05-07,0.025898348293091,0.025465396752851,0.028533315508163,0.001936906794752,0.002174582376632,0.016077674871143,0.715687210529911,0.044303575179766
1980-05-08,0.026922003186262,0.025260438539303,0.028947591895042,0.001884552037028,0.000115977726754,-0.003164919753778,0.726721121173869,0.041269934127386
1980-05-09,0.026307808039275,0.024030722460382,0.028119039121284,0.001779864445683,6.21309250466327E-05,-0.006348606995965,0.787249810493825,0.051118037728881
1980-05-12,0.026307808039275,0.024030722460382,0.027290486347526,0.001727498725908,7.31764228327007E-05,-0.003195922706439,0.732800482180984,0.048077103775991
1980-05-13,0.026103083693895,0.024440627820022,0.028119039121284,0.001675154930236,0.000135307347879,-0.003204827040015,0.719045318372416,0.054662613244993
1980-05-14,0.026103083693895,0.02464558603357,0.028740459294339,0.001727498725908,0.000230574766284,0.003215130978713,0.752198805266012,0.076923902975959
1980-05-15,0.026103083693895,0.02423568067393,0.028119039121284,0.001675154930236,0.0001187391012,-0.003204827040015,0.797848145657544,0.067524483811563
1980-05-16,0.025898348293091,0.023620817100742,0.027911906520581,0.001622800172512,0,-0.003215804304572,0.750512355517336,0.067743005385747
1980-05-19,0.025693623947712,0.025465396752851,0.02832618290746,0.001989250590424,0.000185012087917,0.022581226961292,0.782046321540486,0.041009553328075
1980-05-20,0.027126727531641,0.024850533179663,0.028533315508163,0.001675154930236,0.000342410431368,-0.018927638593279,0.680948626764283,0.06430935283285
1980-05-21,0.025898348293091,0.02382577531429,0.027704762734405,0.00157045637684,0.000135307347879,-0.006430935283285,0.620874796196421,0.074434099974655
1980-05-22,0.025488888546908,0.02423568067393,0.027497630133702,0.001727498725908,0.000608883065457,0.00970850100365,0.620874796196422,0.064103252479966
1980-05-23,0.026307808039275,0.02505549139321,0.028947591895042,0.001936906794752,0.000470814343131,0.01282132166396,0.499998261542437,0.063291105687512
1980-05-27,0.026922003186262,0.02464558603357,0.028947591895042,0.001779864445683,0.000211245145159,-0.009493433918053,0.527569920666983,0.051118037728881
1980-05-28,0.026512543440078,0.02505549139321,0.029154735681218,0.002041605348148,0.000570223823206,0.015974261348469,0.527567186106767,0.02515682269257
1980-05-29,0.027331462932445,0.025260438539303,0.028119039121284,0.001832208241356,0.000447342660336,-0.012578740598211,0.487223723474055,0.044585766379547
1980-05-30,0.026307808039275,0.024030722460382,0.027704762734405,0.001779864445683,0.000317558061349,-0.003184411787459,0.499998261542437,0.063897714416843
