1970-01-22,0.003163568487822,0.003008240026011,0.003307909540982,0.001234635408815,0.001892304627847,0.002848376669508,0.506709296438525,-0.215879481531497
1970-01-23,0.003189929850228,0.003034396997174,0.003321087616645,0.001215182780752,0.006174888785605,-0.00568057292762,0.603761891646577,-0.215694569062828
1970-01-26,0.003137207125416,0.002955926083684,0.003281545798599,0.001215182780752,0.006174888785605,0,0.512088943255464,-0.18706932443354
1970-01-27,0.003097657489248,0.00291668309325,0.003228833495948,0.00117626994371,0.003087444392803,-0.011428278811708,0.46975908900739,-0.171881193470506
1970-01-28,0.002952662403455,0.002772812218162,0.00272803625653,0.000991424491618,0.009760308080473,-0.054914687759,0.244345772143911,-0.128357398012072
1970-01-29,0.002504488872316,0.002328113573629,0.002253595168438,0.000923325131567,0.024201580240356,-0.021406800704425,0.178739467112874,-0.137467429684646
1970-01-30,0.002240860063137,0.002066528794618,0.002279951319763,0.000884412294525,0.018823451298055,-0.012499695604529,0.187082399774396,-0.136060880308347
1970-02-02,0.002333132424117,0.002485070467988,0.002530349939472,0.001040071223607,0.010557067923777,0.050634128778818,0.355051916194957,-0.164116887689238
1970-02-03,0.00266267223187,0.002851290665342,0.002807104710507,0.001020611014628,0.018026691454751,-0.00602511442319,0.288180027970751,-0.146907904213392
1970-02-04,0.002517677146078,0.002341199592901,0.002319485546752,0.000879545347052,0.018723856317642,-0.043940370687844,0.22104239800663,-0.120400123494906
1970-02-05,0.002227679381934,0.002432748991972,0.002398561591786,0.001020611014628,0.012449372551623,0.045959864155604,0.352313941733345,-0.180302397026563
1970-02-06,0.002557219189687,0.002380435049645,0.002648960211495,0.000981698177587,0.004282584157758,-0.012120911583228,0.354496923363008,-0.164099438269392
1970-02-09,0.002715394956683,0.002772812218162,0.002912536906867,0.001122763845164,0.011055042825842,0.044479502808653,0.448243487234421,-0.204845774651111
1970-02-10,0.003031754083232,0.002955926083684,0.003228833495948,0.001185996257742,0.016731956709382,0.019088791142398,0.474784494660793,-0.227678481200272
1970-02-11,0.003031754083232,0.002851290665342,0.00313657937525,0.001156809734732,0.014839652081535,-0.008645876141649,0.455946291018485,-0.184540003488512
1970-02-12,0.002979023765862,0.002798969189325,0.002787337597013,0.001035204276133,0.022707655534161,-0.03633715332915,0.413238986763543,-0.143213103655785
1970-02-13,0.002616532255101,0.002439288234762,0.002543528015135,0.000962237968608,0.010059093021712,-0.022625338498571,0.386990414239464,-0.169759225365154
1970-02-16,0.002451766147504,0.002315035088047,0.002629193098001,0.000960767271085,0.005079344001062,-0.000466589543103,0.400066691475276,-0.180974472375352
1970-02-17,0.002431995125699,0.002262721145721,0.002385383516124,0.000899854618517,0.012648562512449,-0.019334005471752,0.44973570067979,-0.195583898084671
1970-02-18,0.002293590380508,0.002184242698542,0.002490815712484,0.000924219679545,0.005477723922714,0.007886071538986,0.494780805496142,-0.205074397226658
1970-02-19,0.002333132424117,0.002158085727379,0.002451273894438,0.000902288092254,0.003386229334042,-0.007042904997468,0.503543625614556,-0.256279497395035
1970-02-20,0.00225404074434,0.002079607280199,0.002279951319763,0.000843816494338,0.009063143217582,-0.018910205332516,0.382630362058031,-0.278157346274759
1970-02-24,0.002115635999149,0.001974971861857,0.002082265002706,0.000778021732467,0.025297125024899,-0.021688716069992,0.362773702845904,-0.205398446420406
1970-02-25,0.001937689210349,0.002066528794618,0.002095443078369,0.000890105561741,0.018923046278468,0.037766646316698,0.500227870217033,-0.2200468656158
1970-02-26,0.002161775975919,0.001988057881128,0.002187697199066,0.00083162638291,0.008764358276343,-0.018987466401489,0.37870759244588,-0.156473150438836
1970-02-27,0.002135407020954,0.00217116421296,0.002332663622415,0.000916911677419,0.01065666290419,0.02822704075232,0.45669582981727,-0.151340640891743
1970-03-02,0.002313361402313,0.002262721145721,0.002438095818775,0.000890105561741,0.00667286368767,-0.008628515095021,0.339948664337756,-0.153465200311125
1970-03-03,0.002240860063137,0.002079607280199,0.002306307471089,0.000894980090129,0.009561118119647,0.001582699105024,0.286084072838923,-0.119190682974901
1970-03-04,0.00225404074434,0.002223485688976,0.002451273894438,0.000924219679545,0.004481774118584,0.009478731221324,0.32790401979065,-0.134518755112375
1970-03-05,0.002333132424117,0.002184242698542,0.002490815712484,0.000919345151156,0.005577318903127,-0.001565360495462,0.396007366558475,-0.154360256019506
1970-03-06,0.002319951742914,0.002145007241797,0.002372205440461,0.00087548955749,0.00567691388354,-0.014105455653764,0.417130159629906,-0.135094227630212
1970-03-09,0.002174956657122,0.00200113636671,0.002306307471089,0.000855991443937,0.001294734745369,-0.00636098333086,0.403814257041094,-0.134366101829912
1970-03-10,0.002109045658548,0.001935736405112,0.00220746431256,0.00083162638291,0.008764358276343,-0.007999641584198,0.431672160778765,-0.129809260476623
1970-03-11,0.002082684296142,0.002014214852291,0.002253595168438,0.000855991443937,0.002390279529912,0.008064151909152,0.431672160778765,-0.119939865793194
1970-03-12,0.002155185635317,0.002040371823455,0.002352438326966,0.000865740500714,0.002091494588673,0.00320085223313,0.460044741010426,-0.122747820391312
1970-03-13,0.002135407020954,0.001961893376275,0.002279951319763,0.00083162638291,0.00866476329593,-0.011164757079697,0.482379940819766,-0.098297846715878
1970-03-16,0.002082684296142,0.001909579433949,0.002134984896415,0.000782896260855,0.004979749020649,-0.016128303818303,0.499259295605102,-0.014533593793832
1970-03-17,0.001950869891552,0.001804944015606,0.002108621154032,0.00076827267569,0.008166788393865,-0.004919337151834,0.343036582322801,-0.029469729393101
