1986-04-03,2.39298488211124E-05,4.7695902574415E-05,8.41787704936895E-05,2.41144104178582E-05,0.02636879692364,0.009084062882425,0.480120350168064,0.081082761944742
1986-04-04,2.39298488211124E-05,2.38479512872074E-05,8.41787704936895E-05,2.41144104178582E-05,0.030873466398096,0,0.401778941589242,0.054060357292784
1986-04-07,2.39298488211124E-05,2.38479512872074E-05,3.60766159258669E-05,8.03351187108159E-06,0.018128547885003,-0.018020119097595,0.325855324702173,0.027534120776466
1986-04-08,0,2.38479512872074E-05,6.01276932097782E-05,1.60808985467767E-05,0.010108038820729,0.009183318027803,0.394194177944817,-0.009099752110201
1986-04-09,1.19649244105563E-05,3.57719269308113E-05,7.21532318517339E-05,3.21617970935531E-05,0.012525178538729,0.018183814992626,0.476186653005092,0
1986-04-10,3.58947732316685E-05,4.7695902574415E-05,7.21532318517339E-05,4.01953089646347E-05,0.014722578282366,0.008921829976732,0.563489753949355,-0.02213024619708
1986-04-11,5.9824622052781E-05,8.34815668043551E-05,0.00012025538642,5.62762075114114E-05,0.018970884453397,0.017701142403324,0.683021805875588,-0.026082389134839
1986-04-14,7.17895464633373E-05,8.34815668043551E-05,0.000132280925062,6.43097193824929E-05,0.012525178538729,0.008689127335484,0.804110568630102,0
1986-04-15,8.37544708738934E-05,7.15438538616226E-05,9.6204309135645E-05,6.43097193824929E-05,0.008899468961729,0,0.781331518158419,0.017243431427977
1986-04-16,8.37544708738934E-05,0.000131177469379,0.000132280925062,9.64715164760461E-05,0.037648782274309,0.034486862855953,0.79333034589534,-0.008327101190819
1986-04-17,0.000131627952991,0.000131177469379,0.000192422472578,0.000104518903152,0.025050357077458,0.00834148305816,0.781353354113807,-0.016530693747147
1986-04-18,0.000143592877402,0.000131177469379,0.000144306463703,7.23571060581878E-05,0.02457425379967,-0.033061387494295,0.667450775805923,0.0512729740095
1986-04-21,9.57331797595771E-05,9.54055424479589E-05,0.00012025538642,7.23571060581878E-05,0.026222303607398,0,0.701641198966772,0.02563648700475
1986-04-22,9.57331797595771E-05,8.34815668043551E-05,0.000132280925062,5.62762075114114E-05,0.016846731367881,-0.017095908192465,0.618659444602947,0.078262174532903
1986-04-23,7.17895464633373E-05,7.15438538616226E-05,0.00012025538642,6.02999008492588E-05,0.016919978026003,0.004352067231935,0.609161296025622,0.082241314904744
1986-04-24,7.77720086686154E-05,0.000226569274528,0.000132280925062,0.000152747723987,0.076359641091375,0.099559208068734,0.752870909789654,-0.039367831711692
1986-04-25,0.000227347348276,0.000363708731728,0.000288626781714,0.000217071318175,0.106171030946713,0.062999402076426,0.847273351626412,-0.118518613213336
1986-04-28,0.000311115603625,0.000321974816976,0.000360780013566,0.000225104830046,0.033803332722945,0.007401820413172,0.847266002109304,-0.154410365087624
1986-04-29,0.000323080528035,0.000310050841332,0.00032470339764,0.000192943032952,0.035634499175975,-0.029415123789704,0.752862618582722,-0.136366607831601
1986-04-30,0.000275207045918,0.000274265177102,0.00026457570443,0.000168828622534,0.036366965757187,-0.022723409818919,0.691875513619512,-0.124031733715066
1986-05-01,0.000239312272686,0.000226569274528,0.000252550165788,0.000152747723987,0.066178355612525,-0.015505639022302,0.643068142694658,-0.110235364461597
1986-05-02,0.000215382423865,0.000226569274528,0.00026457570443,0.000152747723987,0.022816334004761,0,0.63414761836911,-0.118103495135076
1986-05-05,0.000215382423865,0.00020272132324,0.00026457570443,0.000144714212116,0.001208569859,-0.00786813067348,0.618685513043673,-0.119053815283047
1986-05-06,0.000215382423865,0.000226569274528,0.000276601243072,0.000152747723987,0.009448818897638,0.007930529112849,0.588641486484049,-0.133853345654183
1986-05-07,0.000215382423865,0.000214645298884,0.000252550165788,0.000152747723987,0.003625709577001,0,0.57756567070811,-0.125985214980703
1986-05-08,0.000215382423865,0.000214645298884,0.00026457570443,0.000160795110663,0.001574803149606,0.007881719845627,0.657725394134075,-0.101566713407399
1986-05-09,0.000227347348276,0.000214645298884,0.000276601243072,0.000152747723987,0.00479765610694,-0.007820084133319,0.638999301944978,-0.070867532749905
1986-05-12,0.000215382423865,0.000250417225815,0.000276601243072,0.000160795110663,0.010401025453214,0.007881719845627,0.687001634693746,-0.07031334268148
1986-05-13,0.000227347348276,0.000238493250171,0.000288626781714,0.000168828622534,0.001941036440212,0.007806601229641,0.691527016908738,-0.054263047346382
