1970-01-22,0.004905951372251,0.005005354701871,0.004997524959106,0.00011662645915,0.004627767358844,0.002556540283403,0.229982579883403,-0.129500064070881
1970-01-23,0.004965055391633,0.004769808420901,0.004997524959106,0.000108936917752,0.005898667592421,-0.005101872700313,0.188314560607079,-0.138057676137064
1970-01-26,0.004846839787071,0.004652035280416,0.004581068353485,0.000101887821882,0.007317487330619,-0.007691132933321,0.201614150551069,-0.123503855902897
1970-01-27,0.004610408577945,0.004416488999446,0.00434309097448,9.86841958873111E-05,0.005180201427121,-0.002584817811138,0.201614150551069,-0.121232401763123
1970-01-28,0.004610408577945,0.004534262139931,0.004105113595475,0.000107014532402,0.002710851329577,-0.03367855901277,0.020039911607833,-0.090605298647731
1970-01-29,0.003842010931187,0.003827623297021,0.00380763806408,0.000105732942169,0.003006690338819,-0.002681836808114,0,-0.104541096722795
1970-01-30,0.003782899346006,0.003827623297021,0.003688649374578,9.9965786120382E-05,0.002919146142207,-0.008063287159119,2.76355322991877E-07,-0.098382206802938
1970-02-02,0.003605579722062,0.003592077016051,0.003688649374578,0.000100606231649,0.001738808870642,-0.002710907220464,0.00213048023203,-0.098737386047872
1970-02-03,0.003546468136881,0.003415421074064,0.003569660685075,0.00010381055682,0.001708621216638,-0.008150928679374,0.008119510179926,-0.091330888930394
1970-02-04,0.003369148512936,0.003415421074064,0.003629158837465,0.000102528616998,0.001618058254625,0.023928280038141,0.206646118672472,-0.115330558200977
1970-02-05,0.003546468136881,0.003356530735081,0.003629158837465,0.000112140893335,0.005415665128354,0,0.206646118672472,-0.118095450216583
1970-02-06,0.003546468136881,0.003356530735081,0.003629158837465,0.000107014532402,0.003867038477938,-0.005433780836226,0.201538595740863,-0.113277192819883
1970-02-09,0.003428252532318,0.003356530735081,0.003629158837465,0.000110218507985,0.001956159979472,-0.002733664616418,0.216991891145471,-0.116421782139884
1970-02-10,0.003369148512936,0.003297647933579,0.002498762479553,0.000112140893335,0.004603617235641,-0.052054900594305,0.151611645194343,-0.0532000490116
1970-02-11,0.002246096486691,0.002532118751686,0.002022807721543,0.000111500098218,0.001325238010785,0.023121222022545,0.245256965820085,-0.057351068458809
1970-02-12,0.002718958904942,0.002767665032656,0.002260785100548,0.000108936917752,0.003133478485636,-0.02259871218079,0.222792350126803,-0.023795131514459
1970-02-13,0.002246096486691,0.002473235950184,0.002201294563435,0.000107655327519,0.003006690338819,0.005781326580624,0.255743879129982,-0.046947174783913
1970-02-16,0.002364312091254,0.002414345611201,0.00243927194244,0.000102528616998,0.003607424653502,0.01149415952131,0.301261805675049,-0.069339505231125
1970-02-17,0.002600743300379,0.002473235950184,0.002558260631942,9.67614609495343E-05,0.005729616729998,-0.005682776229897,0.35680089112954,-0.075646877605528
1970-02-18,0.002600743300379,0.002885438173141,0.00285572854806,8.84311244345735E-05,0.006037530800841,0.02571359931845,0.446954529536261,-0.095985262105425
1970-02-19,0.00307360571863,0.003238757594596,0.00333168330607,8.01007879196127E-05,0.00301574663502,0.011143958211141,0.498375440528189,-0.108751508545178
1970-02-20,0.003250932908374,0.003356530735081,0.003510170147962,8.52271488518963E-05,0.002393880962533,0.013773504107136,0.539764865726784,-0.120860342232189
1970-02-24,0.003546468136881,0.003356530735081,0.003629158837465,9.03535097841798E-05,0.003568180703297,0,0.562538069147504,-0.093213342140026
1970-02-25,0.003664683741444,0.004063169577991,0.003926626753583,9.03535097841798E-05,0.000881479496923,0.032608445209057,0.583079999206154,-0.089721252735688
1970-02-26,0.004255761764257,0.004475379338429,0.004462079663982,9.09943049007153E-05,0.001681452328034,0.010526237497652,0.605010854235045,-0.07800942111655
1970-02-27,0.004492192973382,0.004534262139931,0.004521570201096,8.33047635022899E-05,0.002070873064688,-0.010416589997424,0.589763699744277,-0.049563126744379
1970-03-02,0.004255761764257,0.004063169577991,0.003926626753583,8.33047635022899E-05,0.002285205408118,-0.01842138047858,0.548190276706714,-0.042635614860616
1970-03-03,0.003842010931187,0.003827623297021,0.003629158837465,7.88188480983713E-05,0.001678433562634,-0.005360945041789,0.68424449875499,-0.021022279273686
1970-03-04,0.003723795326624,0.003768740495519,0.003748147526967,7.75372578653004E-05,0.001775034055447,-0.008086664051103,0.611327225728239,-0.046215938066419
1970-03-05,0.003487364117499,0.003297647933579,0.003510170147962,7.43332822826232E-05,0.001316181714583,-0.005433780836226,0.674465475889358,-0.063243022012178
1970-03-06,0.003428252532318,0.003415421074064,0.003569660685075,7.75372578653004E-05,0.001467119984604,0.008195202186932,0.680152913303113,-0.076370418454669
1970-03-09,0.003605579722062,0.003709850156536,0.003569660685075,8.33047635022899E-05,0.002405956024135,-0.005419057849879,0.633265758819012,-0.08797249138912
1970-03-10,0.003487364117499,0.003533194214549,0.003629158837465,7.49740773991586E-05,0.002819526883993,0.005448584042002,0.668580979266283,-0.092914821218963
1970-03-11,0.003605579722062,0.003533194214549,0.00380763806408,6.79253311172687E-05,0.003097253300831,0,0.605018583116646,-0.095670306818247
1970-03-12,0.003605579722062,0.003415421074064,0.003629158837465,6.98477164668751E-05,0.001714658747439,-0.005419057849879,0.544247005627053,-0.08797249138912
1970-03-13,0.003487364117499,0.003297647933579,0.003212694616568,6.53621506511269E-05,0.002101060718693,-0.013625310694435,0.435725756297537,-0.078182946729023
1970-03-16,0.003014501699248,0.002826555371639,0.002498762479553,7.30516920495523E-05,0.00243916244354,-0.008287724174546,0.40891462813668,-0.050641830585068
1970-03-17,0.003014501699248,0.002944328512124,0.002974717237563,7.49740773991586E-05,0.001273918998977,0,0.220357812940618,-0.056310251575546
