1972-09-15,0.000521708701909,0.000520733603846,0.000541712076423,0.000343980580262,0.003883683673965,-0.007712546430045,0.337152166366697,0.070030414099665
1972-09-18,0.000521708701909,0.000523416267514,0.000544446411273,0.00034575835017,0.008155735715326,0.003873248589774,0.381164789901173,0.069786110104097
1972-09-19,0.000519021014827,0.000518050940177,0.000536243406723,0.000342190879012,0.023690470411185,-0.007742503495779,0.399286510297067,0.070304548657324
1972-09-20,0.000510957953581,0.000510002949171,0.000533509071873,0.000338623407853,0.000388368367396,-0.007802917612673,0.364663121021672,0.086612309310889
1972-09-21,0.000505571564306,0.00050462662731,0.000511623186783,0.000324329660536,0.010874314287101,-0.031509731720147,0.310169867957158,0.105697680734344
1972-09-22,0.000486746739621,0.000485836987107,0.000486991760553,0.000308258143311,0.00660226224574,-0.036581391559394,0.186781761332799,0.156109936575053
1972-09-25,0.000462546540772,0.000461682019566,0.000467840210312,0.000295754097244,0.007378998980533,-0.02954193093728,0.161355361371013,0.200017428181369
1972-09-26,0.000446409403168,0.00044557504303,0.000462371540613,0.000293976327335,0.005437157143551,-0.00432799837337,0.113849512608765,0.209580488943346
1972-09-27,0.000438346341922,0.000437527052024,0.000451434201213,0.000285039752427,0.005048788776154,-0.021850749752028,0.101704521788984,0.2321572370187
1972-09-28,0.000441034029004,0.000450951364891,0.000462371540613,0.000295754097244,0.010874314287101,0.026782785051746,0.221424229301867,0.195660382839051
1972-09-29,0.000451795792443,0.00045363402856,0.000473320086303,0.000301111269652,0.001941841836982,0.013042089058007,0.237574555047937,0.175966280536759
1972-10-02,0.00045985885369,0.000483154323438,0.000481523090853,0.000320762189378,0.012427787756687,0.047224452345453,0.379784601235485,0.118856610902719
1972-10-03,0.000489445441814,0.000493895972636,0.000511623186783,0.000327909063036,0.003883683673965,0.016400624264162,0.419185282522996,0.080626043855396
1972-10-04,0.00049750850306,0.00051268561284,0.000519826191333,0.000336833706603,0.011651051021894,0.020149776412909,0.445585951499224,0.031608133086876
1972-10-05,0.000504227720765,0.000503285295476,0.000511623186783,0.000324329660536,0.010485945919705,-0.027673620279905,0.413022973367493,0.085383737982728
1972-10-06,0.000486746739621,0.000485836987107,0.000484257425703,0.000306468442061,0.074178358172727,-0.040655043180707,0.352033885750811,0.127133757961784
1972-10-09,0.000467921914936,0.000472423668763,0.000489726095403,0.000313615315719,0.009709209184912,0.016956829440906,0.392628682915341,0.095841220354081
1972-10-10,0.000473308304211,0.000472423668763,0.000495205971393,0.000313615315719,0,0,0.402841381404947,0.116662955127491
1972-10-11,0.000473308304211,0.000475106332432,0.000489726095403,0.000315405016969,0.003495315306568,0.004175481572208,0.457000955243063,0.116177856628042
1972-10-12,0.000473308304211,0.000472423668763,0.000492471636543,0.000311825614469,0.002718578571775,-0.008316238842379,0.507165692236963,0.125538100296304
1972-10-13,0.000470620617129,0.000469741005095,0.000492471636543,0.000311825614469,0.000388368367396,0,0.569287716160563,0.104601106949181
1972-10-16,0.000467921914936,0.000467047346903,0.000476054421153,0.000301111269652,0.005048788776154,-0.025102029406832,0.523504018567446,0.120168597316206
1972-10-17,0.000454483479526,0.000467047346903,0.000470574545162,0.000308258143311,0.018641681635031,0.017175134763161,0.596641051404395,0.063284002818887
1972-10-18,0.000470620617129,0.000515368276508,0.000492471636543,0.000338623407853,0.059031991844264,0.071740662438337,0.656604241975472,0.007864281956865
1972-10-19,0.000510957953581,0.000515368276508,0.000533509071873,0.000340401177762,0.080392252051071,0.00391899000526,0.647046887173787,-0.003903691477377
1972-10-20,0.000508270266499,0.000507320285502,0.000530774737023,0.000336833706603,0.000388368367396,-0.007833582226414,0.564373565467757,-0.031634539213098
1972-10-23,0.000508270266499,0.000507320285502,0.000528029195883,0.000335044005353,0.003495315306568,-0.003960918933193,0.525622715719071,-0.043637327677625
1972-10-24,0.000508270266499,0.000507320285502,0.000530774737023,0.000336833706603,0.000776736734793,0.003976670201485,0.491787122207622,-0.063242672299974
1972-10-25,0.000502883877224,0.000501943963642,0.000517091856483,0.000327909063036,0.009320840817515,-0.01975178241352,0.510647075614068,-0.024217445180755
1972-10-26,0.000500196190142,0.000499261299973,0.000522560526183,0.000331476534195,0.000388368367396,0.008054522924411,0.646479859914973,-0.032014109724486
1972-10-27,0.000502883877224,0.000501943963642,0.000525294861033,0.000333266235445,0.001553473469586,0.004008444456321,0.621820772933743,-0.035878736259349
1972-10-30,0.000502883877224,0.00050462662731,0.000519826191333,0.000331476534195,0.010097577552308,-0.003992440978414,0.607286541982206,-0.035995831217766
1972-10-31,0.000502883877224,0.000520733603846,0.000525294861033,0.00034575835017,0.005437157143551,0.031987386761444,0.661147033277023,-0.054249313791496
1972-11-01,0.000529782778266,0.000552947556916,0.000552660622113,0.000367198971146,0.017088208165445,0.046532704956238,0.750095737456162,-0.11112210812817
1972-11-02,0.000559358351279,0.000566371869782,0.000582749511753,0.000370766442305,0.005437157143551,0.007398243226525,0.758019531146576,-0.117649948420691
1972-11-03,0.000556670664197,0.000555630220584,0.000577280842053,0.000368976741054,0.010874314287101,-0.003684236380606,0.824742069095785,-0.084853564737206
1972-11-06,0.000556670664197,0.000555630220584,0.000580015176903,0.000368976741054,0.001165105102189,0,0.811754378806088,-0.084853564737206
1972-11-08,0.000559358351279,0.000566371869782,0.000582749511753,0.000374333913463,0.005437157143551,0.011068928113598,0.745851118070755,-0.094872357545169
1972-11-09,0.000564744740554,0.000563689206114,0.000582749511753,0.000374333913463,0.006213893878344,0,0.739364618686127,-0.080291614853827
