1970-01-22,0.005400244671378,0.005694791249194,0.005420265284323,0.001531090695209,0.006202454166545,0.023152214832476,0.793214897724561,-0.136605181189377
1970-01-23,0.005760271102809,0.005568248251832,0.005484039897093,0.001372433978073,0.02070593721764,-0.030171092169007,0.592043467827637,-0.104152539601208
1970-01-26,0.005252011887855,0.005104224864423,0.005228963212093,0.00130443665362,0.003497624530007,-0.013333042615588,0.553275668748999,-0.084111199504994
1970-01-27,0.00504022908281,0.004977671068033,0.005271472365247,0.001315767687736,0.000699524906001,0.002251834173075,0.505128114131592,-0.098611144796809
1970-01-28,0.00504022908281,0.004956580568473,0.005143944905787,0.00128176346563,0.005642834241744,-0.006742529308395,0.430566544611478,-0.102739072236121
1970-01-29,0.004913172411219,0.004724574274282,0.005016406563287,0.001270432431515,0.002658194642805,-0.002262026589357,0.430519014589811,-0.123529909091314
1970-01-30,0.004934348523151,0.004956580568473,0.005165199482363,0.00130443665362,0.002798099624005,0.006803689744628,0.486619705357636,-0.147589056837267
1970-02-02,0.004997876858947,0.004851117271644,0.00505891571644,0.001259101397399,0.017488122650034,-0.009009546539379,0.468938870278797,-0.135263567499102
1970-02-03,0.004870809344492,0.005125315363983,0.005101424869594,0.001349760790083,0.008627473840683,0.018180682940753,0.520952243912578,-0.125991029268763
1970-02-04,0.005167296597264,0.005146405863543,0.005399010707747,0.001361091824199,0.002425019674138,0.002231732209656,0.528631658433754,-0.145871529560875
1970-02-05,0.005209648821128,0.005125315363983,0.005356501554593,0.001372433978073,0.002938004605206,0.002228947914732,0.49658938172043,-0.156717215214713
1970-02-06,0.005252011887855,0.005399513456322,0.0054415198609,0.001440431302526,0.003497624530007,0.013333042615588,0.555560746935788,-0.179954814416353
1970-02-09,0.0055061360739,0.005568248251832,0.00563282193313,0.001485766558747,0.004290419423475,0.00877245831092,0.572524229668799,-0.192555036292705
1970-02-10,0.005675555812218,0.005483875454563,0.005824134888399,0.001474424404872,0.001725494768137,-0.00217564261444,0.5433025850214,-0.192987706468693
1970-02-11,0.005633203588355,0.005483875454563,0.005739105699053,0.001485766558747,0.004430324404675,0.002180386355912,0.462971038191795,-0.15645003380778
1970-02-12,0.005717908036082,0.005694791249194,0.005951662347859,0.001531090695209,0.005409659273077,0.008694038525938,0.659077732685189,-0.164805467506021
1970-02-13,0.005802623326672,0.005610429250953,0.005739105699053,0.001463093370757,0.010912588533621,-0.012930770157939,0.659077732685189,-0.174824545618139
1970-02-16,0.005590851364491,0.005779164046463,0.005824134888399,0.001468764447694,0.002798099624005,0.001092573073858,0.655163858628234,-0.198004271364311
1970-02-17,0.005590851364491,0.005399513456322,0.004973897410134,0.00128176346563,0.010865953539888,-0.035987742297207,0.5,-0.179619118231401
1970-02-18,0.004891985456424,0.004703472975694,0.004655056995404,0.001168430884956,0.009093823778017,-0.022624705592467,0.431818519674739,-0.18663650465944
1970-02-19,0.004489617643993,0.004387104683262,0.004548773229481,0.001191104072946,0.014643388032295,0.004631049151807,0.423079245283019,-0.21862961422293
1970-02-20,0.004574332934583,0.004492557181063,0.004761329878287,0.001179773038831,0.005782739222944,-0.002303720316145,0.44355298139005,-0.240414312873746
1970-02-24,0.004531969867857,0.004429285682382,0.004633802418827,0.001202435107062,0.00680870908508,0.004618079395616,0.383937487954868,-0.168766226003559
1970-02-25,0.004616685158447,0.004513647680624,0.004591282382634,0.001168430884956,0.02070593721764,-0.006897531730225,0.353457608769199,-0.115703549259691
1970-02-26,0.004150778167357,0.003965262294973,0.004293707427521,0.00106076938122,0.012358273339357,-0.021990101955761,0.293236743486087,-0.052305234239109
1970-02-27,0.004150778167357,0.004640201477013,0.004378725733828,0.001225097175293,0.008161123903349,0.034318996207679,0.373333682186261,-0.088424621394973
1970-03-02,0.004701389606174,0.004851117271644,0.004931377373941,0.001247770363283,0.010865953539888,0.004578061676976,0.356168434068519,-0.101885459876985
1970-03-03,0.004786104896765,0.004724574274282,0.004888868220787,0.00128176346563,0.006015914191612,0.006832445286797,0.386669283097854,-0.105669273509871
1970-03-04,0.004913172411219,0.004787845772963,0.00505891571644,0.001270432431515,0.007461598997348,-0.002262026589357,0.373330368005861,-0.101325584810284
1970-03-05,0.004870809344492,0.004724574274282,0.004973897410134,0.001236428209409,0.010726048558687,-0.006803689744628,0.324326116068469,-0.113825144935977
1970-03-06,0.004659037382311,0.004471466681503,0.004718820725134,0.001213766141178,0.002425019674138,-0.004565371278035,0.342859946176273,-0.10507554583384
1970-03-09,0.004659037382311,0.004576929978332,0.004888868220787,0.001219437218115,0.00163222478067,0.001147702569504,0.342859946176273,-0.110781431230275
1970-03-10,0.004680213494243,0.004619110977453,0.004910122797364,0.001253430320462,0.002751464630272,0.006871577698055,0.477875798833009,-0.126146097742296
1970-03-11,0.004807281008697,0.004640201477013,0.00499515198671,0.001253430320462,0.005502929260544,0,0.580646522619851,-0.154036429555313
1970-03-12,0.004807281008697,0.004640201477013,0.005016406563287,0.001259101397399,0.006995249060013,0.001138563133326,0.566665939864379,-0.134103999839445
1970-03-13,0.004828457120629,0.004724574274282,0.004888868220787,0.001213766141178,0.011612113439622,-0.00909145643928,0.531244250935181,-0.114446199754257
1970-03-16,0.004616685158447,0.004429285682382,0.004293707427521,0.001077771492272,0.016508787781632,-0.027522357696134,0.405173142963477,-0.055658403835829
1970-03-17,0.004150778167357,0.004260550886872,0.004336216580675,0.00108344256921,0.007927948934682,0.001180184016143,0.432440555113586,-0.066396083634195
