-0.43971386607526353
-0.30646900328030829
-0.86666173909722666
-0.13954202790624681
-0.7402162896469201
0.7714994874683998
-4.7346927559978038
-0.44243826833023275
-0.52633448952423068
-1.0915667207016222
-0.46331547959627811
-0.57514660935629358
0.70254916104066989
-4.5265656424988769
-0.46200796423200224
-0.42336094678754388
-0.53874125279768137
-0.73045672331402978
-0.296543814451942
0.25097769178947804
-4.7826280844300646
-0.5418681547359947
-0.7573241551739216
-0.44784654790134992
-0.67253468720547904
0.16381469295174608
0.88246440716110408
-4.7779032971886091
-0.80191696849516225
-0.41875777006888665
-0.78706891350395436
-0.19715855022091855
-0.57345415463322313
0.59389424984099703
-4.5530724743695634
-0.89106649808596861
-0.45699640890591292
-0.87853384047474736
-0.60123668444375411
-0.11052716404767629
0.62807349398109569
-4.6171600479698824
-0.13421108799894257
-0.59134495928206543
-0.90327218171704093
-0.82193728190956739
-0.014089307895954568
0.34330255641366814
-4.7920906916197126
-1.246830034633605
-1.8217287267131559
-1.3912514320259908
-1.682544063400621
-1.2404157381831047
-1.799870257506341
-1.3886312105798366
-1.7516583675852271
-1.18797172402669
-1.2372771578959334
-1.0817905730519233
-1.8041337628607867
-1.6516012395410724
-1.8309779066152128
-1.1602823932101438
-1.1051155045404437
-1.6100236065358875
-1.6697646808610285
-1.471563088652359
-1.8907622348839268
-1.3019853486717214
-1.6830304274683263
-1.5909403224917249
-1.3259898051976393
-1.8408814310820165
-1.0817103860665218
-1.0859685703424566
-1.5446593483199709
-1.4024426525467537
-1.4264390202100488
-1.4598388599424297
-1.2295423137628922
-1.2199456396135138
-1.5135088412751871
-1.7421530533079499
-1.7662538323767036
-1.2237833634207602
-1.8129720168737913
-1.1625221382968727
-1.588247423920828
-1.9950299197748109
-0.99721580425590994
-1.8418730563029877
-1.8458716445334524
-1.5864529702939458
-1.2753735545624807
-1.145577997270731
-1.3990716911622634
-1.5435240234104939
-1.3050274153552532
-1.1778962763083587
-1.8378529812630602
-1.8611003509179347
-2.0982587056988153
-1.1086489775674682
-1.0658340243555688
